
2374,603588,高能环境,-0.0479,-0.0134,-0.4493,-0.0234,-2.5991
2375,002247,聚力文化,-0.0479,-0.017,-0.2792,-0.133,-13.5024
2376,600243,青海华鼎,-0.048,-0.0109,-1.0082,-0.0297,-3.2557
2377,002709,天赐材料,-0.048,-0.0203,-0.2664,-0.0687,-7.2991
2378,603825,华扬联众,-0.0481,-0.0603,-7.3064,-0.0814,-8.138
2379,603711,香飘飘,-0.0481,-0.0301,-0.7873,-0.0708,-8.3936
2380,002307,北新路桥,-0.0481,-0.0144,-6.4722,-0.018000000000000002,-2.8184
2381,600528,中铁工业,-0.0483,-0.0176,-0.6029,-0.0323,-3.2993
2382,601677,明泰铝业,-0.0486,-0.0532,-1.2166,-0.1464,-14.7706
2383,600429,三元股份,-0.0486,-0.028999999999999998,-1.8781,-0.0829,-11.07
2384,002116,中国海诚,-0.0486,-0.0334,-1.0956,-0.048,-4.8217
2385,002036,联创电子,-0.0486,-0.0381,-1.0901,-0.0659,-7.1577
2386,600960,渤海汽车,-0.0487,-0.0132,-0.555,-0.045,-5.2512
2387,603616,韩建河山,-0.049,-0.0115,,-0.0201,-2.5076
2388,002102,冠福股份,-0.0493,-0.038,-2.1768,-0.1064,-15.3336
2389,300686,智动力,-0.0494,-0.0248,-0.8478,-0.0927,-9.2661
2390,600237,铜峰电子,-0.0494,-0.0152,-3.3737,-0.0437,-4.4493
2391,600207,安彩高科,-0.0496,-0.0304,,-0.2042,-24.5258
2392,300152,科融环境,-0.0496,-0.0075,-3.4419999999999997,-0.0154,-1.9859
2393,002401,中远海科,-0.0505,-0.0176,-0.4512,-0.0408,-4.1755
2394,002097,山河智能,-0.0506,-0.0103,-0.7575,-0.0165,-2.1365
2395,002878,元隆雅图,-0.0506,-0.0454,-0.5535,-0.2101,-21.5116
2396,000419,通程控股,-0.0507,-0.0363,-1.3275,-0.0788,-8.1929
2397,603330,上海天洋,-0.0507,-0.0238,-1.0111,-0.1805,-18.0473
2398,002445,中南文化,-0.0507,-0.0072,-0.2981,-0.018000000000000002,-2.6412
2399,002183,怡亚通,-0.0509,-0.0504,-5.1872,-0.0616,-6.6822
2400,600713,南京医药,-0.051,-0.0638,-4.6292,-0.0787,-7.9781
2401,600406,国电南瑞,-0.051,-0.0208,-0.4322,-0.0431,-4.3438
2402,002888,惠威科技,-0.051,-0.0195,-0.4118,-0.201,-20.104
2403,600148,长春一东,-0.0512,-0.0291,-0.9104,-0.0537,-6.8471
2404,002421,达实智能,-0.0512,-0.0177,-0.4208,-0.0446,-4.968999999999999
2405,002089,新海宜,-0.0513,-0.0134,-0.6264,-0.0242,-3.7115
2406,603108,润达医疗,-0.0514,-0.023,-0.6958,-0.0384,-5.159
2407,600143,金发科技,-0.0517,-0.0412,-1.8593,-0.0788,-12.4102
2408,002702,海欣食品,-0.0517,-0.0303,,-0.1213,-12.2128
2409,002519,银河电子,-0.0517,-0.0112,-0.4496,-0.0388,-3.9115
2410,600226,瀚叶股份,-0.0519,-0.0099,-0.2337,-0.0538,-6.1179
2411,600757,长江传媒,-0.052000000000000005,-0.0341,-0.6603,-0.0849,-8.866
2412,603679,华体科技,-0.052000000000000005,-0.0228,-0.5025,-0.0893,-9.1212
2413,002607,亚夏汽车,-0.0523,-0.0557,-4.4929,-0.0999,-10.6754
2414,002747,埃斯顿,-0.0524,-0.0137,-0.5322,-0.0327,-4.6129
2415,300502,新易盛,-0.0524,-0.0255,-0.3588,-0.1179,-11.9693
2416,300655,晶瑞股份,-0.0524,-0.0284,-0.5669,-0.09,-9.9398
2417,002297,博云新材,-0.0524,-0.0091,,-0.0314,-3.4505
2418,300317,珈伟股份,-0.0525,-0.0152,-0.522,-0.032,-4.9243
2419,002531,天顺风能,-0.0525,-0.0124,-0.3269,-0.0249,-4.3323
2420,300103,达刚路机,-0.0527,-0.012,-0.4124,-0.0883,-9.1889
2421,600802,福建水泥,-0.053,-0.0144,,-0.02,-2.1302
2422,601669,中国电建,-0.0534,-0.0171,-1.6249,-0.0211,-3.4857
2423,002603,以岭药业,-0.0534,-0.0211,-0.3678,-0.205,-26.3021
2424,000676,智度股份,-0.0534,-0.0319,-0.7145,-0.0939,-12.2116
2425,300438,鹏辉能源,-0.0535,-0.0226,-0.3942,-0.0544,-5.7192
2426,300244,迪安诊断,-0.0536,-0.0287,-0.5797,-0.0499,-9.3605
2427,000592,平潭发展,-0.0537,-0.0065,-53.3886,-0.0329,-3.872
2428,002429,兆驰股份,-0.0538,-0.0249,-0.7342,-0.0576,-6.1369
2429,600135,乐凯胶片,-0.054000000000000006,-0.0352,-1.0462,-0.1648,-16.8325
2430,600577,精达股份,-0.0542,-0.0763,-1.4172,-0.1784,-17.9306
2431,300042,朗科科技,-0.0543,-0.0423,-1.0732,-0.9938,-102.971
2432,600512,腾达建设,-0.0547,-0.0157,-0.9551,-0.0372,-4.8766
2433,000788,北大医药,-0.0549,-0.0416,-3.0363,-0.0921,-9.2141
2434,002188,*ST巴士,-0.055,-0.0115,-0.3898,-0.1089,-10.9072
2435,000917,电广传媒,-0.055,-0.0139,-1.1587,-0.0282,-6.3405
2436,600608,ST沪科,-0.0551,-0.0522,,-0.0467,-7.5735
2437,002760,凤形股份,-0.0551,-0.0151,,-0.0336,-7.3163
2438,300279,和晶科技,-0.0552,-0.0187,-0.5801,-0.0424,-4.5396
2439,002639,雪人股份,-0.0554,-0.0107,-5.1264,-0.0313,-3.5721
2440,603979,金诚信,-0.0556,-0.0187,-0.5881,-0.0689,-8.4383
2441,000950,重药控股,-0.0559,-0.063,-1.0436,-0.1148,-11.829
2442,300069,金利华电,-0.0562,-0.0133,-0.5268,-0.0316,-3.2151
2443,600288,大恒科技,-0.0563,-0.0371,,-0.0915,-9.4209
2444,600388,龙净环保,-0.0569,-0.0194,-0.5952,-0.0276,-2.8887
2445,300274,阳光电源,-0.057,-0.0248,-0.5086,-0.0449,-4.9869
2446,002630,华西能源,-0.0572,-0.0115,-1.4791,-0.0149,-2.6057
2447,603727,博迈科,-0.0572,-0.0079,-0.303,-0.0423,-5.6557
2448,300358,楚天科技,-0.0573,-0.0145,-0.4698,-0.0299,-3.2343
2449,002593,日上集团,-0.0577,-0.02,-1.8064,-0.0377,-4.1609
2450,603077,和邦生物,-0.0579,-0.0146,-0.5711,-0.0937,-15.7324
2451,600698,湖南天雁,-0.057999999999999996,-0.0188,,-0.0347,-3.7625
2452,600704,物产中大,-0.0581,-0.1269,-5.5523,-0.1745,-18.775
2453,300292,吴通控股,-0.0587,-0.0325,-0.6677,-0.1542,-15.7242
2454,600458,时代新材,-0.0588,-0.0341,-10.345999999999998,-0.0534,-8.5451
2455,603318,派思股份,-0.0589,-0.02,-0.4892,-0.0338,-4.2886
2456,002474,榕基软件,-0.059000000000000004,-0.0116,-1.1376,-0.0305,-3.27
2457,002042,华孚时尚,-0.0591,-0.0348,-0.8465,-0.0661,-7.022
2458,601886,江河集团,-0.0594,-0.0266,-1.515,-0.0384,-3.8865
2459,002416,爱施德,-0.0595,-0.1701,-8.2445,-0.2828,-33.3523
2460,002722,金轮股份,-0.0597,-0.035,-0.9794,-0.1076,-10.9041
2461,600884,杉杉股份,-0.06,-0.0192,-0.705,-0.0366,-5.5743
2462,002202,金风科技,-0.0602,-0.0151,-0.4349,-0.0226,-4.0572
2463,300198,纳川股份,-0.0602,-0.0183,-1.6219,-0.0448,-5.9625
2464,002640,跨境通,-0.0603,-0.0741,-1.0401,-0.2187,-37.194
2465,600558,大西洋,-0.0604,-0.0326,-2.1999,-0.1159,-12.5879
2466,002379,宏创控股,-0.0605,-0.0485,-1.8383,-0.643,-64.3027
2467,300165,天瑞仪器,-0.0605,-0.0123,-0.3851,-0.0497,-5.2248
2468,000078,海王生物,-0.0606,-0.0388,-1.7784,-0.0519,-5.7127
2469,603877,太平鸟,-0.0606,-0.0465,-1.575,-0.0996,-11.7258
2470,600006,东风汽车,-0.0609,-0.0347,,-0.0505,-5.6043
2471,600378,天科股份,-0.0609,-0.0197,-0.7244,-0.0833,-8.3503
2472,000848,承德露露,-0.061,-0.0389,-0.2958,-0.1881,-20.7309
2473,603998,方盛制药,-0.0611,-0.0216,-0.3976,-0.0774,-8.9028
2474,603527,众源新材,-0.0612,-0.1148,-2.2047,-0.35200000000000004,-36.339
2475,300376,易事特,-0.0614,-0.0288,-0.6407,-0.0451,-5.0827
2476,000550,江铃汽车,-0.0617,-0.0585,-2.1522,-0.1241,-12.684000000000001
2477,603156,养元饮品,-0.0618,-0.0404,-0.2151,-0.1871,-19.6945
2478,002248,华东数控,-0.0619,-0.0032,,-0.0045,-0.4763
2479,002295,精艺股份,-0.0624,-0.1524,-4.9352,-0.515,-52.3376
2480,300612,宣亚国际,-0.0624,-0.0355,-0.4706,-0.2302,-23.0211
2481,601611,中国核建,-0.0627,-0.0251,-2.9813,-0.028999999999999998,-3.3396
2482,603365,水星家纺,-0.0627,-0.0624,-0.6343,-0.1642,-16.7269
2483,300158,振东制药,-0.0629,-0.0208,-0.6247,-0.0901,-11.2968
2484,300649,杭州园林,-0.0629,-0.0181,-0.3212,-0.1903,-20.3243
2485,300171,东富龙,-0.0632,-0.0168,-0.6633,-0.0526,-5.4652
2486,300097,智云股份,-0.0633,-0.0162,-0.2659,-0.0609,-7.0976
2487,002527,新时达,-0.0634,-0.0292,-1.012,-0.059000000000000004,-6.7869
2488,002596,海南瑞泽,-0.0641,-0.0285,-1.1358,-0.0594,-9.773
2489,002471,中超控股,-0.0642,-0.035,-3.6306,-0.0508,-5.4639999999999995
2490,600333,长春燃气,-0.0648,-0.0113,,-0.0186,-2.2519
2491,600491,龙元建设,-0.0649,-0.0239,-2.2616,-0.0289,-3.4238
2492,300715,凯伦股份,-0.0649,-0.0438,-0.6237,-0.0763,-7.6435
2493,300326,凯利泰,-0.0651,-0.013999999999999999,-0.2465,-0.0575,-9.2128
2494,300354,东华测试,-0.0651,-0.013999999999999999,-3.9233,-0.1383,-20.4678
2495,600446,金证股份,-0.0657,-0.0506,-3.4,-0.0991,-10.3896
2496,600686,金龙汽车,-0.0657,-0.028999999999999998,-1.3276,-0.0368,-4.4159
2497,002161,远望谷,-0.0658,-0.0104,,-0.0421,-4.4738
2498,002024,苏宁易购,-0.0659,-0.0557,-14.2302,-0.1216,-13.4143
2499,000155,川能动力,-0.0661,-0.0424,-1.2317,-0.0976,-23.6591
2500,300013,新宁物流,-0.0663,-0.0209,-0.6158,-0.0631,-6.9591
2501,002538,司尔特,-0.0663,-0.0266,-0.9234,-0.095,-20.0449
2502,000017,深中华A,-0.0664,-0.1016,,-0.1357,-13.5674
2503,000663,永安林业,-0.0664,-0.0134,-1.8532,-0.0277,-3.4493
2504,002761,多喜爱,-0.0666,-0.0336,-3.5517,-0.1291,-21.5902
2505,002629,仁智股份,-0.0669,-0.2116,,-1.6923,-169.6399
2506,603726,朗迪集团,-0.0669,-0.0507,-0.7263,-0.138,-15.2759
2507,300197,铁汉生态,-0.0672,-0.0195,-0.7017,-0.03,-4.1427
2508,601766,中国中车,-0.0675,-0.0253,-1.15,-0.0399,-4.5335
2509,002343,慈文传媒,-0.0677,-0.0088,-0.2488,-0.0134,-1.7198
2510,603660,苏州科达,-0.0678,-0.0458,-0.7299,-0.1886,-18.9751
2511,601311,骆驼股份,-0.0678,-0.0409,-0.986,-0.1112,-21.5625
2512,002190,成飞集成,-0.0679,-0.0075,,-0.0143,-2.5446
2513,002719,麦趣尔,-0.0679,-0.0199,-1.2074,-0.1071,-11.1202
2514,002423,中原特钢,-0.0684,-0.0147,,-0.0274,-3.3531
2515,300399,京天利,-0.0691,-0.0337,-6.3257,-0.2202,-62.7031
2516,300477,合纵科技,-0.0694,-0.0237,-1.1873,-0.0501,-5.306
2517,000533,万家乐,-0.0695,-0.0778,-8.3495,-0.1577,-16.9043
2518,600469,风神股份,-0.0696,-0.0488,,-0.0669,-8.3767
2519,300413,芒果超媒,-0.0697,-0.0632,-6.8183,-0.2323,-23.3929
2520,300619,金银河,-0.0698,-0.0233,-0.4764,-0.0469,-5.2932
2521,601801,皖新传媒,-0.0701,-0.0355,-0.4314,-0.1377,-14.2593
2522,000404,长虹华意,-0.0702,-0.0453,-2.0145,-0.078,-7.9668
2523,002111,威海广泰,-0.0702,-0.02,-0.5445,-0.0562,-5.9107
2524,600071,凤凰光学,-0.0705,-0.0452,,-0.0848,-8.6283
2525,300566,激智科技,-0.071,-0.0239,-0.7809999999999999,-0.0483,-5.6154
2526,002766,索菱股份,-0.0712,-0.0246,-0.6238,-0.0746,-7.6493
2527,300283,温州宏丰,-0.0712,-0.0365,-31.9974,-0.0612,-7.4851
2528,603878,武进不锈,-0.0717,-0.0295,-0.79,-0.1481,-16.0367
2529,300491,通合科技,-0.0717,-0.0153,,-0.0531,-6.0957
2530,600895,张江高科,-0.0719,-0.0025,-0.1273,-0.0046,-0.7126
2531,002300,太阳电缆,-0.0722,-0.0598,-2.4784,-0.0995,-11.0816
2532,300437,清水源,-0.0725,-0.0187,-0.6775,-0.0516,-6.0647
2533,603501,韦尔股份,-0.0729,-0.0578,-1.308,-0.1289,-12.8983
2534,603050,科林电气,-0.0732,-0.0236,-1.3975,-0.0532,-5.4653
2535,002785,万里石,-0.0735,-0.037000000000000005,-2.4518,-0.0844,-8.5169
2536,002570,*ST因美,-0.0735,-0.0259,,-0.0467,-5.7913
2537,000488,晨鸣纸业,-0.0736,-0.0163,-0.5921,-0.0225,-2.9389
2538,603909,合诚股份,-0.0738,-0.0249,-0.3732,-0.2434,-24.4121
2539,600589,广东榕泰,-0.0739,-0.0137,-0.7865,-0.0298,-5.0518
2540,002169,智光电气,-0.07400000000000001,-0.0184,-0.8058,-0.0645,-6.8751
2541,000949,新乡化纤,-0.0742,-0.0333,-3.6595,-0.0725,-14.7419
2542,300280,紫天科技,-0.0743,-0.0207,-2.0724,-0.0747,-7.7033
2543,300425,环能科技,-0.0744,-0.0149,-0.731,-0.0424,-5.2372
2544,600193,*ST创兴,-0.0745,-0.0068,,-0.0133,-9.724
2545,300078,思创医惠,-0.0748,-0.0201,-0.5249,-0.0824,-10.2941
2546,002665,首航节能,-0.0749,-0.0093,-0.7709,-0.0477,-5.8977
2547,300068,南都电源,-0.0755,-0.0451,-1.1538,-0.1065,-14.7108
2548,300156,神雾环保,-0.0757,-0.0273,-0.4101,-0.0467,-6.0026
2549,300514,友讯达,-0.0758,-0.0386,-0.5622,-0.1166,-11.9491
2550,002828,贝肯能源,-0.0761,-0.0228,-0.6166,-0.0763,-7.6404
2551,601949,中国出版,-0.0766,-0.0205,-1.5177,-0.0494,-6.9441
2552,002034,旺能环境,-0.0767,-0.0383,-3.5006,-0.1599,-16.5182
2553,603139,康惠制药,-0.077,-0.0189,-0.4922,-0.2791,-29.1091
2554,600496,精工钢构,-0.0772,-0.0346,-5.4562,-0.0549,-6.2299
2555,600487,亨通光电,-0.0775,-0.0546,-0.8287,-0.0921,-11.2436
2556,603106,恒银金融,-0.0778,-0.0403,-0.6932,-0.1512,-23.3812
2557,002140,东华科技,-0.0779,-0.0186,-1.1744,-0.0284,-3.1021
2558,002114,罗平锌电,-0.0785,-0.0367,-1.8559,-0.1505,-17.7869
2559,600459,贵研铂业,-0.0786,-0.1744,-9.214,-0.2894,-41.461000000000006
2560,002214,大立科技,-0.0786,-0.0127,-0.6705,-0.0426,-5.3157
2561,601179,中国西电,-0.0787,-0.0203,-1.0812,-0.0494,-5.5894
2562,000889,茂业通信,-0.0791,-0.0362,-0.6261,-0.2415,-24.2777
2563,600871,*ST油服,-0.0792,-0.035,,-0.038,-3.8623
2564,300345,红宇新材,-0.0792,-0.0176,-3.2045,-0.0471,-4.8125
2565,603716,塞力斯,-0.0792,-0.0337,-0.7907,-0.0989,-11.1126
2566,000951,中国重汽,-0.0793,-0.0804,-2.4012,-0.1031,-10.4148
2567,002439,启明星辰,-0.0794,-0.0249,-1.9013,-0.0974,-10.3758
2568,600182,S佳通,-0.0795,-0.0742,-2.4113,-0.1784,-26.2655
2569,300178,腾邦国际,-0.0795,-0.0321,-0.9159999999999999,-0.0542,-6.1342
2570,601226,华电重工,-0.0796,-0.0334,-246.8367,-0.0595,-6.1671
2571,000682,东方电子,-0.0796,-0.0295,-1.2762,-0.0887,-9.4772
2572,600365,通葡股份,-0.08,-0.0476,-3.1782,-0.1872,-19.155
2573,600499,科达洁能,-0.08,-0.0293,-0.7584,-0.0496,-6.0538
2574,002172,澳洋健康,-0.08,-0.0606,-1.7107,-0.0873,-9.0838
2575,002309,中利集团,-0.0803,-0.0337,-20.378,-0.0427,-6.0994
2576,002666,德联集团,-0.0807,-0.0465,-1.7225,-0.2778,-27.8403
2577,002326,永太科技,-0.0808,-0.0256,-0.5429999999999999,-0.0493,-6.232
2578,600549,厦门钨业,-0.081,-0.0452,-0.9907,-0.0855,-10.6537
2579,000720,*ST新能,-0.0811,-0.0183,,-0.0216,-3.7922
2580,600366,宁波韵升,-0.0817,-0.0175,-0.3609,-0.0724,-7.4358
2581,600609,金杯汽车,-0.0817,-0.0282,,-0.0286,-4.2197
2582,600198,*ST大唐,-0.0819,-0.0269,,-0.0337,-4.5085
2583,603569,长久物流,-0.0821,-0.0761,-1.2971,-0.1788,-18.2496
2584,002663,普邦股份,-0.0821,-0.023,-1.3154,-0.0504,-5.1322
2585,002800,天顺股份,-0.0826,-0.0944,-2.0284,-0.2091,-23.2049
2586,600232,金鹰股份,-0.0828,-0.0399,-3.4869,-0.1212,-12.2066
2587,300034,钢研高纳,-0.0829,-0.0223,-0.9840000000000001,-0.1052,-15.3737
2588,600530,交大昂立,-0.0831,-0.0069,-0.168,-0.0264,-3.8362
2589,300680,隆盛科技,-0.0831,-0.021,-0.7154,-0.0762,-8.5899
2590,600847,万里股份,-0.0834,-0.0293,-9.075,-0.1177,-11.9209
2591,300217,东方电热,-0.0835,-0.0357,-1.3022,-0.1398,-15.4438
2592,002700,新疆浩源,-0.0837,-0.0179,-0.3933,-0.1241,-12.4537
2593,002775,文科园林,-0.0838,-0.0587,-0.9351,-0.122,-12.5189
2594,002341,新纶科技,-0.0839,-0.0194,-1.0188,-0.040999999999999995,-6.5693
2595,600300,维维股份,-0.0841,-0.0345,-2.9786,-0.0571,-6.2492
2596,002296,辉煌科技,-0.0842,-0.0121,-0.6383,-0.0442,-7.6262
2597,600151,航天机电,-0.0844,-0.0264,,-0.0464,-5.9267
2598,600410,华胜天成,-0.0846,-0.0283,-1.689,-0.053,-5.6216
2599,002599,盛通股份,-0.0847,-0.035,-1.5546,-0.0983,-10.6233
2600,000679,大连友谊,-0.0849,-0.0181,-197.8401,-0.0238,-3.2248
2601,002858,力盛赛车,-0.0853,-0.0261,-2.6133,-0.2373,-23.7338
2602,300120,经纬辉开,-0.086,-0.0472,-2.1735,-0.2794,-33.1202
2603,603100,川仪股份,-0.0863,-0.042,-1.8183,-0.0717,-8.2995
2604,000411,英特集团,-0.087,-0.1352,-8.6269,-0.1704,-17.2621
2605,300222,科大智能,-0.0875,-0.0259,-0.7023,-0.0918,-10.2757
2606,300447,全信股份,-0.0878,-0.0232,-0.3236,-0.076,-7.7158
2607,600769,祥龙电业,-0.0879,-0.0429,-1.0181,-0.0796,-7.9551
2608,002269,美邦服饰,-0.08800000000000001,-0.0602,,-0.1123,-12.1773
2609,300011,鼎汉技术,-0.0884,-0.0165,-2.4753,-0.0432,-5.3795
2610,002272,川润股份,-0.0888,-0.0252,-37.9096,-0.0972,-11.1662
2611,600260,凯乐科技,-0.0891,-0.0601,-1.7919999999999998,-0.0849,-10.0849
2612,300256,星星科技,-0.0891,-0.0422,-5.8346,-0.0686,-8.0054
2613,600206,有研新材,-0.0892,-0.0771,-4.8564,-0.9101,-167.5914
2614,000768,中航飞机,-0.0898,-0.0382,-15.1862,-0.0622,-6.4959
2615,300607,拓斯达,-0.09,-0.0414,-0.4426,-0.1222,-14.0261
2616,002229,鸿博股份,-0.0901,-0.0191,,-0.0901,-10.0542
2617,002503,搜于特,-0.0903,-0.1141,-1.7016,-0.2889,-35.0383
2618,600576,祥源文化,-0.0903,-0.0234,-0.7159,-0.1534,-18.3659
2619,000677,恒天海龙,-0.0905,-0.044000000000000004,-4.3035,-0.19,-21.2588
2620,600875,东方电气,-0.0906,-0.0239,-3.9797,-0.0333,-3.52
2621,000810,创维数字,-0.0908,-0.0648,-9.5511,-0.1034,-11.3008
2622,300504,天邑股份,-0.0909,-0.1017,-0.8632,-0.2123,-21.2334
2623,601718,际华集团,-0.0909,-0.0559,-3.2886,-0.1443,-30.184
2624,600846,同济科技,-0.091,-0.0207,-1.4557,-0.0291,-3.7476
2625,002882,金龙羽,-0.0911,-0.0936,-1.093,-0.5676,-57.0649
2626,600682,南京新百,-0.0918,-0.049,-2.7328,-0.0719,-10.2881
2627,300431,暴风集团,-0.0919,-0.0467,,-0.0643,-7.5079
2628,600998,九州通,-0.0919,-0.1052,-5.1723,-0.1552,-16.3552
2629,603177,德创环保,-0.0922,-0.0453,-2.2824,-0.0819,-8.2312
2630,603712,七一二,-0.0923,-0.0243,-1.1006,-0.0435,-5.5151
2631,603378,亚士创能,-0.0923,-0.0426,-1.1536,-0.1057,-13.8912
2632,600877,ST嘉陵,-0.0924,-0.0232,-1.1479,-0.0206,-2.1598
2633,600683,京投发展,-0.0924,-0.006999999999999999,-1.26,-0.008,-1.6639
2634,603618,杭电股份,-0.0924,-0.0554,-2.3969,-0.0951,-9.5611
2635,600860,京城股份,-0.0925,-0.0426,,-0.0823,-9.641
2636,600719,大连热电,-0.0927,-0.0372,,-0.0809,-8.4259
2637,300444,双杰电气,-0.09300000000000001,-0.0335,-2.3864,-0.0688,-7.8660000000000005
2638,300351,永贵电器,-0.0933,-0.0246,-0.6866,-0.2189,-22.2927
2639,601618,中国中冶,-0.0934,-0.0345,-3.4796,-0.045,-5.3612
2640,300420,五洋停车,-0.0937,-0.0274,-0.7071,-0.1233,-12.5879
2641,002396,星网锐捷,-0.0939,-0.0761,-1.0222,-0.2103,-21.4838
2642,600218,全柴动力,-0.0941,-0.0616,-3.3761,-0.1338,-13.8345
2643,300181,佐力药业,-0.0942,-0.0266,-1.0011,-0.0917,-11.9101
2644,603116,红蜻蜓,-0.0957,-0.0499,-0.853,-0.2121,-21.2369
2645,600535,天士力,-0.0958,-0.0519,-0.9263,-0.0907,-9.4531
2646,300050,世纪鼎利,-0.0959,-0.0139,-0.6188,-0.0609,-8.4658
